1.000000,0.249337
2.000000,0.253375
3.000000,0.252061
4.000000,0.251761
5.000000,0.250555
6.000000,0.247410
7.000000,0.245025
8.000000,0.241852
9.000000,0.234900
10.000000,0.232736
11.000000,0.248373
12.000000,0.297631
13.000000,0.262257
14.000000,0.252173
15.000000,0.220917
16.000000,0.208109
17.000000,0.218026
18.000000,0.209749
19.000000,0.204924
20.000000,0.204438
21.000000,0.210266
22.000000,0.209630
23.000000,0.206419
24.000000,0.226126
25.000000,0.205047
26.000000,0.201143
27.000000,0.270206
28.000000,0.255399
29.000000,0.212454
30.000000,0.203033
31.000000,0.205229
32.000000,0.201146
33.000000,0.200195
34.000000,0.200562
35.000000,0.200188
36.000000,0.206888
37.000000,0.228711
38.000000,0.204885
39.000000,0.204975
40.000000,0.276939
41.000000,0.257871
42.000000,0.276033
43.000000,0.236206
44.000000,0.167902
45.000000,0.202950
46.000000,0.201544
47.000000,0.199646
48.000000,0.198129
49.000000,0.270052
50.000000,0.201900
51.000000,0.195368
52.000000,0.202530
53.000000,0.202522
54.000000,0.212054
55.000000,0.200705
56.000000,0.202433
57.000000,0.200791
58.000000,0.199767
59.000000,0.200517
60.000000,0.176310
61.000000,0.191966
62.000000,0.199737
63.000000,0.204684
64.000000,0.199375
65.000000,0.205685
66.000000,0.208150
67.000000,0.204229
68.000000,0.207473
69.000000,0.212960
70.000000,0.210068
71.000000,0.200256
72.000000,0.200727
73.000000,0.201149
74.000000,0.199371
75.000000,0.199721
76.000000,0.207149
77.000000,0.202627
78.000000,0.202072
79.000000,0.207319
80.000000,0.211840
81.000000,0.202097
82.000000,0.204891
83.000000,0.203053
84.000000,0.203328
85.000000,0.203475
86.000000,0.216151
87.000000,0.202764
88.000000,0.215088
89.000000,0.200181
90.000000,0.202810
91.000000,0.203141
92.000000,0.204105
93.000000,0.254705
94.000000,0.295031
95.000000,0.237973
96.000000,0.200915
97.000000,0.200371
98.000000,0.198977
99.000000,0.209654
100.000000,0.246054
101.000000,0.252360
102.000000,0.265522
103.000000,0.284965
104.000000,0.279256
105.000000,0.267385
106.000000,0.244168
107.000000,0.208291
108.000000,0.200801
109.000000,0.201748
110.000000,0.200795
111.000000,0.200274
112.000000,0.200482
113.000000,0.197267
114.000000,0.199777
115.000000,0.207357
116.000000,0.200898
117.000000,0.201327
118.000000,0.200000
119.000000,0.201097
120.000000,0.200614
121.000000,0.201971
122.000000,0.200507
123.000000,0.198652
124.000000,0.203430
125.000000,0.203055
126.000000,0.203427
127.000000,0.294979
128.000000,0.288832
129.000000,0.267303
130.000000,0.249308
131.000000,0.292495
132.000000,0.263968
133.000000,0.263066
134.000000,0.252117
135.000000,0.205342
136.000000,0.202092
137.000000,0.269909
138.000000,0.255664
139.000000,0.258274
140.000000,0.209150
141.000000,0.203313
142.000000,0.285554
143.000000,0.201089
144.000000,0.200132
145.000000,0.200458
146.000000,0.201996
147.000000,0.199338
148.000000,0.204645
149.000000,0.205509
150.000000,0.199567
151.000000,0.211268
152.000000,0.200784
153.000000,0.201553
154.000000,0.200741
155.000000,0.195704
156.000000,0.205092
157.000000,0.201380
158.000000,0.200787
159.000000,0.202358
160.000000,0.199882
161.000000,0.198679
162.000000,0.200261
163.000000,0.198283
164.000000,0.213336
165.000000,0.199134
166.000000,0.198920
167.000000,0.198632
168.000000,0.200833
169.000000,0.199532
170.000000,0.200269
171.000000,0.201576
172.000000,0.199445
173.000000,0.199563
174.000000,0.198391
175.000000,0.203169
176.000000,0.207071
177.000000,0.204718
178.000000,0.201386
179.000000,0.203054
180.000000,0.293259
181.000000,0.275227
182.000000,0.279954
183.000000,0.207715
184.000000,0.204421
185.000000,0.198917
186.000000,0.202321
187.000000,0.205038
188.000000,0.228944
189.000000,0.272721
190.000000,0.285146
191.000000,0.255816
192.000000,0.201668
193.000000,0.202801
194.000000,0.199060
195.000000,0.202813
196.000000,0.201036
197.000000,0.201736
198.000000,0.201314
199.000000,0.250784
200.000000,0.246698
