1.000000,0.194840
2.000000,0.195545
3.000000,0.194794
4.000000,0.195249
5.000000,0.194054
6.000000,0.194445
7.000000,0.189765
8.000000,0.183598
9.000000,0.178908
10.000000,0.176959
11.000000,0.168057
12.000000,0.165630
13.000000,0.168315
14.000000,0.185105
15.000000,0.149632
16.000000,0.147431
17.000000,0.146436
18.000000,0.144934
19.000000,0.144970
20.000000,0.145626
21.000000,0.145218
22.000000,0.145933
23.000000,0.167319
24.000000,0.143729
25.000000,0.143058
26.000000,0.143448
27.000000,0.143242
28.000000,0.142708
29.000000,0.142397
30.000000,0.143358
31.000000,0.144259
32.000000,0.142422
33.000000,0.142271
34.000000,0.142552
35.000000,0.141720
36.000000,0.142796
37.000000,0.142888
38.000000,0.142909
39.000000,0.142092
40.000000,0.142762
41.000000,0.142824
42.000000,0.141746
43.000000,0.142631
44.000000,0.142208
45.000000,0.141048
46.000000,0.143325
47.000000,0.143532
48.000000,0.141272
49.000000,0.143184
50.000000,0.141954
51.000000,0.141993
52.000000,0.143817
53.000000,0.143441
54.000000,0.142330
55.000000,0.142664
56.000000,0.143241
57.000000,0.143751
58.000000,0.143834
59.000000,0.143458
60.000000,0.143439
61.000000,0.143865
62.000000,0.141331
63.000000,0.143518
64.000000,0.143814
65.000000,0.142684
66.000000,0.144481
67.000000,0.143560
68.000000,0.141608
69.000000,0.143970
70.000000,0.144327
71.000000,0.142151
72.000000,0.142845
73.000000,0.143857
74.000000,0.142787
75.000000,0.143207
76.000000,0.143081
77.000000,0.142098
78.000000,0.142803
79.000000,0.140658
80.000000,0.143288
81.000000,0.143389
82.000000,0.141208
83.000000,0.143363
84.000000,0.142881
85.000000,0.142174
86.000000,0.142913
87.000000,0.143634
88.000000,0.142184
89.000000,0.141979
90.000000,0.142952
91.000000,0.141749
92.000000,0.142562
93.000000,0.141981
94.000000,0.141429
95.000000,0.142030
96.000000,0.141401
97.000000,0.140671
98.000000,0.142378
99.000000,0.141260
100.000000,0.142099
101.000000,0.142463
102.000000,0.141049
103.000000,0.141995
104.000000,0.142219
105.000000,0.141429
106.000000,0.141862
107.000000,0.141819
108.000000,0.140368
109.000000,0.142338
110.000000,0.141915
111.000000,0.140799
112.000000,0.142351
113.000000,0.139942
114.000000,0.141268
115.000000,0.143129
116.000000,0.141856
117.000000,0.143162
118.000000,0.142827
119.000000,0.141034
120.000000,0.142247
121.000000,0.143398
122.000000,0.142599
123.000000,0.142705
124.000000,0.143364
125.000000,0.142417
126.000000,0.142919
127.000000,0.142923
128.000000,0.142354
129.000000,0.143439
130.000000,0.142816
131.000000,0.140768
132.000000,0.143102
133.000000,0.142213
134.000000,0.141897
135.000000,0.144095
136.000000,0.141947
137.000000,0.142775
138.000000,0.142484
139.000000,0.141929
140.000000,0.142650
141.000000,0.143515
142.000000,0.142398
143.000000,0.143544
144.000000,0.143072
145.000000,0.141771
146.000000,0.143117
147.000000,0.142880
148.000000,0.141261
149.000000,0.143555
150.000000,0.142602
151.000000,0.141847
152.000000,0.142711
153.000000,0.142299
154.000000,0.141667
155.000000,0.143206
156.000000,0.142629
157.000000,0.142889
158.000000,0.143154
159.000000,0.141913
160.000000,0.143456
161.000000,0.143566
162.000000,0.141683
163.000000,0.142638
164.000000,0.142530
165.000000,0.140937
166.000000,0.143115
167.000000,0.142732
168.000000,0.140919
169.000000,0.142548
170.000000,0.142069
171.000000,0.141623
172.000000,0.142195
173.000000,0.141956
174.000000,0.141900
175.000000,0.142148
176.000000,0.140756
177.000000,0.142629
178.000000,0.142685
179.000000,0.140787
180.000000,0.142032
181.000000,0.143222
182.000000,0.142412
183.000000,0.142579
184.000000,0.141810
185.000000,0.141367
186.000000,0.142552
187.000000,0.143187
188.000000,0.141026
189.000000,0.142654
190.000000,0.143255
191.000000,0.141634
192.000000,0.143871
193.000000,0.142096
194.000000,0.143864
195.000000,0.142667
196.000000,0.142677
197.000000,0.143245
198.000000,0.141937
199.000000,0.141737
200.000000,0.143404
