1.000000,0.186483
2.000000,0.184293
3.000000,0.183372
4.000000,0.182874
5.000000,0.182075
6.000000,0.181272
7.000000,0.177770
8.000000,0.172030
9.000000,0.165795
10.000000,0.163572
11.000000,0.157798
12.000000,0.152920
13.000000,0.148493
14.000000,0.142955
15.000000,0.140493
16.000000,0.137702
17.000000,0.137445
18.000000,0.137006
19.000000,0.135950
20.000000,0.135784
21.000000,0.135878
22.000000,0.135830
23.000000,0.137113
24.000000,0.134878
25.000000,0.134979
26.000000,0.135140
27.000000,0.134792
28.000000,0.133761
29.000000,0.133587
30.000000,0.134316
31.000000,0.134675
32.000000,0.133565
33.000000,0.133387
34.000000,0.133625
35.000000,0.132854
36.000000,0.133705
37.000000,0.133548
38.000000,0.134231
39.000000,0.132559
40.000000,0.132530
41.000000,0.132476
42.000000,0.132639
43.000000,0.132103
44.000000,0.132562
45.000000,0.132636
46.000000,0.132761
47.000000,0.132856
48.000000,0.132937
49.000000,0.132809
50.000000,0.132761
51.000000,0.133405
52.000000,0.133862
53.000000,0.133372
54.000000,0.134377
55.000000,0.133267
56.000000,0.134126
57.000000,0.133689
58.000000,0.133916
59.000000,0.134318
60.000000,0.133555
61.000000,0.133544
62.000000,0.133279
63.000000,0.133241
64.000000,0.133516
65.000000,0.133292
66.000000,0.133410
67.000000,0.133741
68.000000,0.133607
69.000000,0.133450
70.000000,0.133782
71.000000,0.133665
72.000000,0.132584
73.000000,0.133443
74.000000,0.132988
75.000000,0.132980
76.000000,0.132508
77.000000,0.132673
78.000000,0.132751
79.000000,0.132680
80.000000,0.132407
81.000000,0.132875
82.000000,0.132744
83.000000,0.132187
84.000000,0.132500
85.000000,0.132398
86.000000,0.132498
87.000000,0.132918
88.000000,0.133202
89.000000,0.131796
90.000000,0.132019
91.000000,0.132585
92.000000,0.132647
93.000000,0.132263
94.000000,0.132462
95.000000,0.132013
96.000000,0.132143
97.000000,0.132202
98.000000,0.132132
99.000000,0.131888
100.000000,0.131599
101.000000,0.131864
102.000000,0.131804
103.000000,0.131806
104.000000,0.131569
105.000000,0.132147
106.000000,0.133440
107.000000,0.132720
108.000000,0.231386
109.000000,0.134144
110.000000,0.132099
111.000000,0.133769
112.000000,0.133850
113.000000,0.132153
114.000000,0.133407
115.000000,0.133715
116.000000,0.131764
117.000000,0.134626
118.000000,0.134435
119.000000,0.133289
120.000000,0.134768
121.000000,0.135121
122.000000,0.132963
123.000000,0.134291
124.000000,0.134929
125.000000,0.133218
126.000000,0.135089
127.000000,0.134807
128.000000,0.133812
129.000000,0.136010
130.000000,0.135166
131.000000,0.133094
132.000000,0.135078
133.000000,0.135016
134.000000,0.132478
135.000000,0.136155
136.000000,0.144900
137.000000,0.134623
138.000000,0.133118
139.000000,0.134895
140.000000,0.134513
141.000000,0.133070
142.000000,0.134906
143.000000,0.135056
144.000000,0.133176
145.000000,0.135277
146.000000,0.136009
147.000000,0.133007
148.000000,0.134691
149.000000,0.135103
150.000000,0.133542
151.000000,0.135017
152.000000,0.134932
153.000000,0.133124
154.000000,0.135005
155.000000,0.135718
156.000000,0.133012
157.000000,0.174364
158.000000,0.135226
159.000000,0.134726
160.000000,0.133618
161.000000,0.135338
162.000000,0.143766
163.000000,0.133290
164.000000,0.135085
165.000000,0.134943
166.000000,0.133456
167.000000,0.135067
168.000000,0.134512
169.000000,0.133096
170.000000,0.134638
171.000000,0.134610
172.000000,0.132839
173.000000,0.134829
174.000000,0.134526
175.000000,0.133243
176.000000,0.135052
177.000000,0.134797
178.000000,0.133416
179.000000,0.135092
180.000000,0.135752
181.000000,0.133742
182.000000,0.135168
183.000000,0.135274
184.000000,0.133892
185.000000,0.135061
186.000000,0.134935
187.000000,0.134769
188.000000,0.136077
189.000000,0.135707
190.000000,0.134350
191.000000,0.135776
192.000000,0.136694
193.000000,0.134793
194.000000,0.134451
195.000000,0.136380
196.000000,0.136015
197.000000,0.134206
198.000000,0.135901
199.000000,0.136071
200.000000,0.134587
