1.000000,0.312199
2.000000,0.259930
3.000000,0.276546
4.000000,0.226790
5.000000,0.220973
6.000000,0.221991
7.000000,0.218827
8.000000,0.215247
9.000000,0.215782
10.000000,0.208532
11.000000,0.200965
12.000000,0.219686
13.000000,0.197100
14.000000,0.219389
15.000000,0.188085
16.000000,0.181547
17.000000,0.180215
18.000000,0.179687
19.000000,0.179989
20.000000,0.178432
21.000000,0.184383
22.000000,0.232019
23.000000,0.180354
24.000000,0.251073
25.000000,0.161558
26.000000,0.250119
27.000000,0.240768
28.000000,0.119882
29.000000,0.259621
30.000000,0.235055
31.000000,0.197975
32.000000,0.239436
33.000000,0.117770
34.000000,0.120395
35.000000,0.116579
36.000000,0.116218
37.000000,0.158267
38.000000,0.261862
39.000000,0.174518
40.000000,0.176440
41.000000,0.175506
42.000000,0.175874
43.000000,0.177231
44.000000,0.177176
45.000000,0.176841
46.000000,0.177003
47.000000,0.178566
48.000000,0.177288
49.000000,0.177094
50.000000,0.176974
51.000000,0.178789
52.000000,0.173884
53.000000,0.179146
54.000000,0.175835
55.000000,0.176523
56.000000,0.177627
57.000000,0.176825
58.000000,0.179681
59.000000,0.178294
60.000000,0.177215
61.000000,0.177226
62.000000,0.178076
63.000000,0.179171
64.000000,0.176954
65.000000,0.178440
66.000000,0.178042
67.000000,0.176421
68.000000,0.178360
69.000000,0.177994
70.000000,0.177748
71.000000,0.177290
72.000000,0.175786
73.000000,0.177503
74.000000,0.176718
75.000000,0.174361
76.000000,0.178455
77.000000,0.177129
78.000000,0.177861
79.000000,0.176804
80.000000,0.175122
81.000000,0.174537
82.000000,0.174104
83.000000,0.174135
84.000000,0.173761
85.000000,0.177573
86.000000,0.178215
87.000000,0.176136
88.000000,0.177108
89.000000,0.174879
90.000000,0.177049
91.000000,0.176500
92.000000,0.175790
93.000000,0.174543
94.000000,0.176438
95.000000,0.177005
96.000000,0.216134
97.000000,0.240494
98.000000,0.264616
99.000000,0.174193
100.000000,0.174510
101.000000,0.176039
102.000000,0.176675
103.000000,0.175350
104.000000,0.173954
105.000000,0.173101
106.000000,0.174201
107.000000,0.175610
108.000000,0.176862
109.000000,0.175276
110.000000,0.177387
111.000000,0.197359
112.000000,0.210203
113.000000,0.235277
114.000000,0.161683
115.000000,0.235361
116.000000,0.174255
117.000000,0.185764
118.000000,0.177605
119.000000,0.177120
120.000000,0.176978
121.000000,0.175654
122.000000,0.176565
123.000000,0.177300
124.000000,0.177411
125.000000,0.176580
126.000000,0.176456
127.000000,0.176642
128.000000,0.176876
129.000000,0.177645
130.000000,0.177817
131.000000,0.178262
132.000000,0.176306
133.000000,0.176580
134.000000,0.175633
135.000000,0.178423
136.000000,0.175162
137.000000,0.177219
138.000000,0.177412
139.000000,0.176982
140.000000,0.174341
141.000000,0.177059
142.000000,0.176624
143.000000,0.177836
144.000000,0.177406
145.000000,0.176776
146.000000,0.176585
147.000000,0.199633
148.000000,0.256608
149.000000,0.207017
150.000000,0.175673
151.000000,0.177045
152.000000,0.176166
153.000000,0.178105
154.000000,0.176469
155.000000,0.177882
156.000000,0.176099
157.000000,0.178614
158.000000,0.177792
159.000000,0.177250
160.000000,0.176661
161.000000,0.177101
162.000000,0.174387
163.000000,0.178107
164.000000,0.176318
165.000000,0.176595
166.000000,0.177673
167.000000,0.175142
168.000000,0.178150
169.000000,0.177091
170.000000,0.177028
171.000000,0.175859
172.000000,0.176504
173.000000,0.175239
174.000000,0.174966
175.000000,0.177441
176.000000,0.175665
177.000000,0.175400
178.000000,0.176167
179.000000,0.177447
180.000000,0.177525
181.000000,0.177372
182.000000,0.177438
183.000000,0.177159
184.000000,0.176809
185.000000,0.176868
186.000000,0.177193
187.000000,0.177905
188.000000,0.178395
189.000000,0.177879
190.000000,0.178067
191.000000,0.176940
192.000000,0.177563
193.000000,0.178105
194.000000,0.177491
195.000000,0.177742
196.000000,0.178261
197.000000,0.178351
198.000000,0.178654
199.000000,0.178674
200.000000,0.178479
