1.000000,0.194623
2.000000,0.235692
3.000000,0.194413
4.000000,0.191896
5.000000,0.260867
6.000000,0.255904
7.000000,0.154713
8.000000,0.221729
9.000000,0.184994
10.000000,0.201179
11.000000,0.214413
12.000000,0.191268
13.000000,0.213213
14.000000,0.127181
15.000000,0.213024
16.000000,0.134103
17.000000,0.157668
18.000000,0.199790
19.000000,0.122060
20.000000,0.140604
21.000000,0.181647
22.000000,0.215700
23.000000,0.186347
24.000000,0.130003
25.000000,0.171731
26.000000,0.137230
27.000000,0.126100
28.000000,0.217657
29.000000,0.118347
30.000000,0.156625
31.000000,0.158751
32.000000,0.209406
33.000000,0.116655
34.000000,0.136786
35.000000,0.116131
36.000000,0.187477
37.000000,0.145196
38.000000,0.196469
39.000000,0.156454
40.000000,0.119828
41.000000,0.210980
42.000000,0.152091
43.000000,0.160357
44.000000,0.167352
45.000000,0.184355
46.000000,0.200635
47.000000,0.119741
48.000000,0.187959
49.000000,0.159558
50.000000,0.172892
51.000000,0.171987
52.000000,0.158285
53.000000,0.180095
54.000000,0.151743
55.000000,0.135689
56.000000,0.151470
57.000000,0.188469
58.000000,0.137550
59.000000,0.147878
60.000000,0.184430
61.000000,0.184582
62.000000,0.210219
63.000000,0.135696
64.000000,0.202561
65.000000,0.210561
66.000000,0.151123
67.000000,0.187841
68.000000,0.156367
69.000000,0.199125
70.000000,0.186564
71.000000,0.146683
72.000000,0.168070
73.000000,0.155794
74.000000,0.144954
75.000000,0.135281
76.000000,0.217127
77.000000,0.138343
78.000000,0.135023
79.000000,0.187994
80.000000,0.127974
81.000000,0.182025
82.000000,0.136679
83.000000,0.175754
84.000000,0.219887
85.000000,0.128867
86.000000,0.212435
87.000000,0.117021
88.000000,0.160206
89.000000,0.177938
90.000000,0.149848
91.000000,0.126620
92.000000,0.179854
93.000000,0.178429
94.000000,0.201659
95.000000,0.200084
96.000000,0.191907
97.000000,0.189321
98.000000,0.211794
99.000000,0.114931
100.000000,0.116505
101.000000,0.210791
102.000000,0.151024
103.000000,0.184122
104.000000,0.120523
105.000000,0.211539
106.000000,0.192497
107.000000,0.208080
108.000000,0.175299
109.000000,0.167951
110.000000,0.146159
111.000000,0.118378
112.000000,0.170605
113.000000,0.177378
114.000000,0.202776
115.000000,0.134578
116.000000,0.179628
117.000000,0.198788
118.000000,0.189376
119.000000,0.171008
120.000000,0.119855
121.000000,0.204785
122.000000,0.163711
123.000000,0.170687
124.000000,0.188263
125.000000,0.195698
126.000000,0.175169
127.000000,0.159260
128.000000,0.115385
129.000000,0.203422
130.000000,0.191805
131.000000,0.202110
132.000000,0.147198
133.000000,0.204784
134.000000,0.188877
135.000000,0.155217
136.000000,0.174545
137.000000,0.149423
138.000000,0.138445
139.000000,0.155780
140.000000,0.198274
141.000000,0.167903
142.000000,0.147349
143.000000,0.202395
144.000000,0.127721
145.000000,0.115964
146.000000,0.130119
147.000000,0.146868
148.000000,0.160406
149.000000,0.168176
150.000000,0.199843
151.000000,0.149538
152.000000,0.217244
153.000000,0.168610
154.000000,0.158497
155.000000,0.140895
156.000000,0.167626
157.000000,0.209636
158.000000,0.120092
159.000000,0.197514
160.000000,0.190552
161.000000,0.189806
162.000000,0.155432
163.000000,0.204900
164.000000,0.149937
165.000000,0.180241
166.000000,0.145123
167.000000,0.161065
168.000000,0.205970
169.000000,0.168728
170.000000,0.119213
171.000000,0.115255
172.000000,0.130659
173.000000,0.209783
174.000000,0.118281
175.000000,0.127243
176.000000,0.203683
177.000000,0.187632
178.000000,0.203281
179.000000,0.169522
180.000000,0.175271
181.000000,0.120306
182.000000,0.179446
183.000000,0.187410
184.000000,0.168392
185.000000,0.214354
186.000000,0.188502
187.000000,0.158721
188.000000,0.156152
189.000000,0.190758
190.000000,0.181414
191.000000,0.199145
192.000000,0.167964
193.000000,0.159912
194.000000,0.171983
195.000000,0.202146
196.000000,0.139334
197.000000,0.207225
198.000000,0.193560
199.000000,0.174402
200.000000,0.144734
